;PaisId;TipoId;Fecha;Cantidad
61442;ALB;Deuda externa;2000Q1;90078100000000,0
61474;ARG;Deuda externa;2000Q1;167673000000000,0
61506;ARM;Deuda externa;2000Q1;18380100000000,0
61538;AUS;Deuda externa;2000Q1;33143253500,0
61570;AUT;Deuda externa;2000Q1;90126400000000,0
61602;BGD;Deuda externa;2000Q1;189676000000000,0
61634;BRB;Deuda externa;2000Q1;288901000000000,0
61666;BEL;Deuda externa;2000Q1;247152000000000,0
61698;BOL;Deuda externa;2000Q1;178046000000000,0
61730;BIH;Deuda externa;2000Q1;214289000000000,0
61762;BRA;Deuda externa;2000Q1;53061700000000,0
61794;BGR;Deuda externa;2000Q1;41731000000000,0
61826;CAN;Deuda externa;2000Q1;189837000000,0
61858;CHL;Deuda externa;2000Q1;53479100000000,0
61890;CHN;Deuda externa;2000Q1;84749100000000,0
61922;COL;Deuda externa;2000Q1;216226000000000,0
61954;COD;Deuda externa;2000Q1;36785600000000,0
61986;CRI;Deuda externa;2000Q1;171569000000000,0
62018;CIV;Deuda externa;2000Q1;122520000000000,0
62050;HRV;Deuda externa;2000Q1;22045600000000,0
62082;CYP;Deuda externa;2000Q1;289131000000000,0
62114;CZE;Deuda externa;2000Q1;298569000000000,0
62146;DNK;Deuda externa;2000Q1;144374000000000,0
62178;DOM;Deuda externa;2000Q1;27536100000000,0
62210;SLV;Deuda externa;2000Q1;4890820000000,0
62242;EST;Deuda externa;2000Q1;8189630000000,0
62274;FJI;Deuda externa;2000Q1;202102000000000,0
62306;FIN;Deuda externa;2000Q1;31197200000000,0
62338;FRA;Deuda externa;2000Q1;100852000000000,0
62370;GEO;Deuda externa;2000Q1;31260900000000,0
62402;DEU;Deuda externa;2000Q1;86134000000000,0
62434;GRC;Deuda externa;2000Q1;48939200000000,0
62466;GTM;Deuda externa;2000Q1;113499000000000,0
62498;HND;Deuda externa;2000Q1;5797446267,0
62530;HUN;Deuda externa;2000Q1;2570010000000,0
62562;ISL;Deuda externa;2000Q1;286688000000000,0
62594;IDN;Deuda externa;2000Q1;151420000000000,0
62626;IRL;Deuda externa;2000Q1;103205000000000,0
62658;ISR;Deuda externa;2000Q1;249099000000000,0
62690;ITA;Deuda externa;2000Q1;100105000000000,0
62722;JPN;Deuda externa;2000Q1;244398000000000,0
62754;KEN;Deuda externa;2000Q1;211052000000000,0
62786;KOR;Deuda externa;2000Q1;222314000000000,0
62818;XKX;Deuda externa;2000Q1;117681000000000,0
62850;KGZ;Deuda externa;2000Q1;162220000000000,0
62882;LVA;Deuda externa;2000Q1;292403000000000,0
62914;LBN;Deuda externa;2000Q1;267591000000000,0
62946;LSO;Deuda externa;2000Q1;142167000000000,0
62978;LTU;Deuda externa;2000Q1;168097000000000,0
63010;LUX;Deuda externa;2000Q1;51346500000000,0
63042;MDG;Deuda externa;2000Q1;71620900000000,0
63074;MWI;Deuda externa;2000Q1;248741000000000,0
63106;MYS;Deuda externa;2000Q1;121665000000000,0
63138;MLT;Deuda externa;2000Q1;298601000000000,0
63170;MUS;Deuda externa;2000Q1;187424000000000,0
63202;MEX;Deuda externa;2000Q1;193287000000000,0
63234;MDA;Deuda externa;2000Q1;294889000000000,0
63266;MNG;Deuda externa;2000Q1;155851000000000,0
63298;MAR;Deuda externa;2000Q1;279320000000000,0
63330;NPL;Deuda externa;2000Q1;29236100000000,0
63362;NLD;Deuda externa;2000Q1;150962000000000,0
63394;NZL;Deuda externa;2000Q1;59670300000000,0
63426;NIC;Deuda externa;2000Q1;7566870000000,0
63458;NGA;Deuda externa;2000Q1;280872000000000,0
63490;MKD;Deuda externa;2000Q1;14862700000000,0
63522;NOR;Deuda externa;2000Q1;194533000000000,0
63554;PAK;Deuda externa;2000Q1;120961000000000,0
63586;PRY;Deuda externa;2000Q1;163996000000000,0
63618;PER;Deuda externa;2000Q1;1312800000000,0
63650;PHL;Deuda externa;2000Q1;2233540000000,0
63682;POL;Deuda externa;2000Q1;126313000000000,0
63714;PRT;Deuda externa;2000Q1;236364000000000,0
63746;ROU;Deuda externa;2000Q1;242393000000000,0
63778;RUS;Deuda externa;2000Q1;227403000000000,0
63810;RWA;Deuda externa;2000Q1;71505100000000,0
63842;SAU;Deuda externa;2000Q1;288391000000000,0
63874;SEN;Deuda externa;2000Q1;42976100000000,0
63906;SRB;Deuda externa;2000Q1;254415000000000,0
63938;SYC;Deuda externa;2000Q1;141006000000000,0
63970;SVK;Deuda externa;2000Q1;176386000000000,0
64002;SVN;Deuda externa;2000Q1;84013000000000,0
64034;ZAF;Deuda externa;2000Q1;109123000000000,0
64066;ESP;Deuda externa;2000Q1;281845000000000,0
64098;LKA;Deuda externa;2000Q1;240780000000000,0
64130;LCA;Deuda externa;2000Q1;6378310000000,0
64162;SUR;Deuda externa;2000Q1;180338000000000,0
64194;SWE;Deuda externa;2000Q1;234740000000000,0
64226;CHE;Deuda externa;2000Q1;218001000000000,0
64258;TZA;Deuda externa;2000Q1;271263000000000,0
64290;THA;Deuda externa;2000Q1;125389000000000,0
64322;TGO;Deuda externa;2000Q1;99885000000000,0
64354;TON;Deuda externa;2000Q1;86160000000000,0
64386;TUR;Deuda externa;2000Q1;237410000000000,0
64418;UGA;Deuda externa;2000Q1;31541100000000,0
64450;GBR;Deuda externa;2000Q1;22897900000000,0
64482;USA;Deuda externa;2000Q1;45344200000000,0
